[2026-06-18T11:23:09.040+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T11:23:09.059+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-06-18T11:22:59.288779+00:00 [queued]>
[2026-06-18T11:23:09.068+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-06-18T11:22:59.288779+00:00 [queued]>
[2026-06-18T11:23:09.069+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-18T11:23:09.628+0000] {data_modification.py:80} INFO - Update row with Video_ID: O59tCzUt31g
[2026-06-18T11:23:09.630+0000] {data_modification.py:80} INFO - Update row with Video_ID: ybQ0ydVRIkk
[2026-06-18T11:23:09.632+0000] {data_modification.py:80} INFO - Update row with Video_ID: a44Yfun0csY
[2026-06-18T11:23:09.633+0000] {data_modification.py:80} INFO - Update row with Video_ID: xcGZq-LDIbo
[2026-06-18T11:23:09.635+0000] {data_modification.py:80} INFO - Update row with Video_ID: _yj6_1TDICQ
[2026-06-18T11:23:09.636+0000] {data_modification.py:80} INFO - Update row with Video_ID: 1sd4TeGTDRg
[2026-06-18T11:23:09.638+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3ZBBmLJkP2k
[2026-06-18T11:23:09.639+0000] {data_modification.py:80} INFO - Update row with Video_ID: hv0C4vlaWQY
[2026-06-18T11:23:09.641+0000] {data_modification.py:80} INFO - Update row with Video_ID: V4_B-Ow3bQs
[2026-06-18T11:23:09.642+0000] {data_modification.py:80} INFO - Update row with Video_ID: Ol-1ufla3yI
[2026-06-18T11:23:09.644+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0hHofaPPMU4
[2026-06-18T11:23:09.646+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2FkKGMjEmEo
[2026-06-18T11:23:09.648+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6B0rFLl9Qq4
[2026-06-18T11:23:09.649+0000] {data_modification.py:80} INFO - Update row with Video_ID: _Z-e3akugbM
[2026-06-18T11:23:09.651+0000] {data_modification.py:80} INFO - Update row with Video_ID: _0pFQi8_iV4
[2026-06-18T11:23:09.652+0000] {data_modification.py:80} INFO - Update row with Video_ID: rWX0idfvNzw
[2026-06-18T11:23:09.654+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZdBm4iomfJw
[2026-06-18T11:23:09.655+0000] {data_modification.py:80} INFO - Update row with Video_ID: qGUQ_-TFgiM
[2026-06-18T11:23:09.657+0000] {data_modification.py:80} INFO - Update row with Video_ID: FFwcRxvcCUY
[2026-06-18T11:23:09.659+0000] {data_modification.py:80} INFO - Update row with Video_ID: pzHYa2EESvQ
[2026-06-18T11:23:09.660+0000] {data_modification.py:80} INFO - Update row with Video_ID: YoaffuQtJ3k
[2026-06-18T11:23:09.662+0000] {data_modification.py:80} INFO - Update row with Video_ID: KbZdYgNKFhc
[2026-06-18T11:23:09.664+0000] {data_modification.py:80} INFO - Update row with Video_ID: rJLUA_XqyH8
[2026-06-18T11:23:09.666+0000] {data_modification.py:80} INFO - Update row with Video_ID: S08qmVc7xzU
[2026-06-18T11:23:09.667+0000] {data_modification.py:80} INFO - Update row with Video_ID: WbOxkVXkt2o
[2026-06-18T11:23:09.669+0000] {data_modification.py:80} INFO - Update row with Video_ID: UoHe3Y-F-hs
